Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,MACD,rsi
2021-05-05,113.4800033569336,0.004934790125433885,-67.39777735063568,-0.041501085282753904,0.0008717159743777948,167.27000427246094,65.62999725341797,4167.58984375,13503.3701171875,0.06,0.9832479482225978,41.23483530972875
2021-05-06,114.73999786376953,0.0048805997073913705,-66.65766203935966,-0.04104534935406681,0.0008621433984697733,170.05999755859375,64.70999908447266,4201.6201171875,13613.73046875,0.06,0.9106747587273532,39.84198708771869
2021-05-07,114.33999633789062,0.004897673761901496,-66.89085398777002,-0.04118894042366368,0.0008651594793335091,171.58999633789062,64.9000015258789,4232.60009765625,13719.6298828125,0.06,0.8115284086683658,40.62139628477401
2021-05-10,114.30000305175781,0.004899387445741523,-66.91425893083016,-0.041203352331239264,0.0008654621964785982,172.11000061035156,64.91999816894531,4188.43017578125,13359.080078125,0.06,0.7214111097720064,43.87820082723748
2021-05-11,113.55000305175781,0.004931747996032581,-67.35622892509997,-0.04147550128251973,0.000871178591281891,172.13999938964844,65.27999877929688,4152.10009765625,13351.26953125,0.06,0.5827561193572279,40.256575289411536
2021-05-12,109.79000091552734,0.005100646646600042,-69.66299240569838,-0.042895921831960206,0.0009010140347370599,170.42999267578125,66.08000183105469,4063.0400390625,13001.6298828125,0.06,0.167539006377325,34.12739396578189
2021-05-13,110.48999786376953,0.005068332073736315,-69.2216503563526,-0.04262415954618815,0.0008953057617093333,171.1300048828125,63.81999969482422,4112.5,13109.150390625,0.06,-0.10384261055770594,30.756656204795178
2021-05-14,111.19999694824219,0.005035971361228102,-68.77967814657302,-0.042352009230677834,0.0008895893382508634,172.69000244140625,65.37000274658203,4173.85009765625,13393.1201171875,0.06,-0.2586420403288372,36.46787646321308
2021-05-17,110.9800033569336,0.005045954073356166,-68.9160188200892,-0.04243596282887539,0.0008913527546086933,174.6999969482422,66.2699966430664,4163.2900390625,13312.91015625,0.06,-0.3945255035265234,35.16923445952038
2021-05-18,111.06999969482422,0.005041865504084409,-68.86017845515853,-0.04240157837528797,0.000890630521027133,175.0399932861328,65.48999786376953,4127.830078125,13217.6796875,0.06,-0.48931169413712894,45.17064500365125
2021-05-19,109.66999816894531,0.00510622785948557,-69.73921881732764,-0.04294285926720182,0.0009019999393662443,175.16000366210938,63.36000061035156,4115.68017578125,13237.91015625,0.06,-0.6696792108493099,30.834594583121316
2021-05-20,111.41000366210938,0.005026478606879864,-68.65002915892724,-0.042272176127797934,0.0008879124714752016,175.9600067138672,62.04999923706055,4159.1201171875,13494.08984375,0.06,-0.6645572633959063,39.40853768919369
2021-05-21,110.91999816894531,0.0050486838193690604,-68.95330081371496,-0.04245891971644342,0.000891834956109659,176.0399932861328,63.58000183105469,4155.85986328125,13411.740234375,0.06,-0.6920597967444309,32.6086692112747
2021-05-24,112.5199966430664,0.004976893145281726,-67.97280686260396,-0.041855167416533216,0.0008791533474044098,176.35000610351562,66.05000305175781,4197.0498046875,13641.75,0.06,-0.5780854383639991,44.234932483384334
2021-05-25,112.62999725341797,0.004972032439457472,-67.90642090482602,-0.041814289372721976,0.0008782947182011301,177.9499969482422,66.06999969482422,4188.1298828125,13657.73046875,0.06,-0.4734264429283286,46.797261464798964
2021-05-26,112.8499984741211,0.004962339455666187,-67.77403724780659,-0.041732772360500284,0.0008765824814908597,177.63999938964844,66.20999908447266,4195.990234375,13702.740234375,0.06,-0.3684835264149058,42.273098733008524
2021-05-27,113.51000213623047,0.0049334859436255575,-67.37996525469883,-0.04149011724580079,0.0008714855945466542,177.7100067138672,66.8499984741211,4200.8798828125,13657.849609375,0.06,-0.2294141854294054,46.67736451713988
2021-05-28,113.87999725341797,0.004917457090851768,-67.16104833564566,-0.04135531621697461,0.0008686541454558716,178.3800048828125,66.31999969482422,4204.10986328125,13686.509765625,0.05,-0.08832703786822549,48.36191182395499
2021-06-01,113.33999633789062,0.004940885989889403,-67.48103270798414,-0.04155235088558809,0.0008727927906736144,177.89999389648438,67.72000122070312,4202.0400390625,13654.58984375,0.06,-0.019859094574684377,49.16730093694527
2021-06-02,113.0,0.004955752212389381,-67.68407079646018,-0.04167737431153363,0.0008754188645901309,178.77000427246094,68.83000183105469,4208.1201171875,13675.7900390625,0.06,0.0068879804198758166,67.46464035146707
2021-06-03,111.12000274658203,0.0050395967076883935,-68.82919196323773,-0.042382498027324446,0.0008902297449027698,175.27000427246094,68.80999755859375,4192.85009765625,13529.6796875,0.06,-0.12220612041740253,53.037633459288294
2021-06-04,111.98999786376953,0.005000446563819148,-68.29449188224639,-0.04205324928153168,0.0008833139886208327,177.16000366210938,69.62000274658203,4229.89013671875,13770.76953125,0.06,-0.152554239982436,53.75119458450195
2021-06-07,111.33000183105469,0.00503009063854872,-68.6993611264503,-0.04230255294839677,0.0008885505261088672,177.8699951171875,69.2300033569336,4226.52001953125,13802.8896484375,0.06,-0.2272420030492981,51.595253776622044
2021-06-08,111.5199966430664,0.005021520954599287,-68.58231913761021,-0.04223048277410533,0.0008870367169692266,177.32000732421875,70.05000305175781,4227.259765625,13810.8603515625,0.06,-0.2680121229776944,52.03250799811988
2021-06-09,111.38999938964844,0.005027381300551846,-68.66235785894763,-0.04227976769017706,0.0008880719296231338,176.97999572753906,69.95999908447266,4219.5498046875,13814.9404296875,0.06,-0.30727040669307826,58.775527363091115
2021-06-10,112.20999908447266,0.004990642585946616,-68.16059230374196,-0.04197079882032541,0.0008815821451367735,177.74000549316406,70.29000091552734,4239.18017578125,13960.349609375,0.06,-0.2691135831599638,54.50448786296618
2021-06-11,112.55999755859375,0.004975124486019012,-67.94865108289144,-0.04184029317121938,0.0008788409190146811,175.74000549316406,70.91000366210938,4247.43994140625,13998.2998046875,0.06,-0.20823170828920468,59.38217440112573
2021-06-14,112.44999694824219,0.004979991242309713,-68.01511967599531,-0.04188122209884079,0.0008797006170148335,174.7100067138672,70.87999725341797,4255.14990234375,14128.2001953125,0.06,-0.16693420021863403,49.51724195990819
2021-06-15,111.88999938964844,0.005004915569351668,-68.35552812334349,-0.04209083316555104,0.0008841034251344954,174.0500030517578,72.12000274658203,4246.58984375,14030.41015625,0.06,-0.17734838859567503,45.19480287857035
2021-06-16,111.36000061035156,0.005028735604621978,-68.68085450862547,-0.042291157250276816,0.0008883111634025026,171.11000061035156,72.1500015258789,4223.7001953125,13983.009765625,0.06,-0.225765693637328,40.69910647186401
2021-06-17,111.38999938964844,0.005027381300551846,-68.66235785894763,-0.04227976769017706,0.0008880719296231338,165.85000610351562,71.04000091552734,4221.85986328125,14163.8095703125,0.1,-0.2587335862059632,35.636773020354454
2021-06-18,109.69999694824219,0.005104831500261709,-69.72014779187789,-0.042931116027517494,0.0009017532766692561,164.92999267578125,71.63999938964844,4166.4501953125,14049.580078125,0.1,-0.4164296103396481,25.97693811314865
2021-06-21,110.97000122070312,0.005046408883840975,-68.92223047550164,-0.0424397877390008,0.0008914330955259045,166.9499969482422,73.66000366210938,4224.7900390625,14137.23046875,0.1,-0.4339241076800988,37.43371795929794
2021-06-22,111.8499984741211,0.005006705477332377,-68.37997411121644,-0.04210588611043168,0.0008844196070469559,166.25,73.05999755859375,4246.43994140625,14270.419921875,0.1,-0.3724864075154386,44.23267790799557
2021-06-23,111.55999755859375,0.005019720439720123,-68.55772828412752,-0.04221534062628269,0.0008867186613797533,166.13999938964844,73.08000183105469,4241.83984375,14274.240234375,0.1,-0.3432405740664848,52.62527301546549
2021-06-24,111.98999786376953,0.005000446563819148,-68.29449188224639,-0.04205324928153168,0.0008833139886208327,166.0399932861328,73.30000305175781,4266.490234375,14365.9599609375,0.1,-0.2821135796515364,50.0
2021-06-25,113.04000091552734,0.004953998544448681,-67.66011976340508,-0.041662626141719984,0.0008751090843727752,166.58999633789062,74.05000305175781,4280.7001953125,14345.1796875,0.1,-0.14724616303632843,60.26410729152642
2021-06-28,112.23999786376953,0.004989308719336363,-68.14237478232195,-0.041959581137193835,0.0008813465215738069,166.5800018310547,72.91000366210938,4290.60986328125,14524.98046875,0.1,-0.1037206964491304,54.02685136509801
2021-06-29,112.2699966430664,0.004987975565550039,-68.12416699642205,-0.041948369448839326,0.0008811110239290638,164.8300018310547,72.9800033569336,4291.7998046875,14572.75,0.1,-0.06604448015968956,54.9773577968666
2021-06-30,111.80999755859375,0.005008496666020706,-68.40443759058242,-0.04212094982593373,0.000884736015192602,165.6300048828125,73.47000122070312,4297.5,14554.7998046875,0.08,-0.07246851709702185,47.64150137068137
2021-07-01,113.41000366210938,0.004937836010202844,-67.43937706577572,-0.0415267008652498,0.0008722540208482071,166.1999969482422,75.2300033569336,4319.93994140625,14560.0498046875,0.1,0.05096007210256914,54.367960656519244
2021-07-02,114.97000122070312,0.004870835818510529,-66.524309983418,-0.04096323603722145,0.0008604186365866667,167.2899932861328,75.16000366210938,4352.33984375,14727.6298828125,0.1,0.27152689085500015,61.270136332679584
2021-07-06,115.7300033569336,0.004838848904832849,-66.0874429979162,-0.04069422933202691,0.0008547682435780227,168.1199951171875,73.37000274658203,4343.5400390625,14786.3603515625,0.1,0.5018682794816556,66.8717036258356
2021-07-07,117.13999938964844,0.004780604429894566,-65.2919586806475,-0.04020439919533992,0.000844479530596843,168.75999450683594,72.19999694824219,4358.1298828125,14810.5400390625,0.1,0.7890941987705844,73.57257004600037
2021-07-08,115.98999786376953,0.004828002502920304,-65.93930632693814,-0.04060301219019478,0.0008528522589927905,168.64999389648438,72.94000244140625,4320.81982421875,14722.1396484375,0.1,0.9133982109778884,67.18981379847128
2021-07-09,117.47000122070312,0.004767174548230997,-65.10853767363415,-0.04009145525039189,0.0008421071820100615,169.2100067138672,74.55999755859375,4369.5498046875,14826.08984375,0.1,1.1184412437620495,79.49884719213078
2021-07-12,118.45999908447266,0.0047273341577579245,-64.56441042639273,-0.039756401600551855,0.0008350694957218787,169.0,74.0999984741211,4384.6298828125,14877.8896484375,0.1,1.3453159139219792,79.05350576110716
2021-07-13,119.55000305175781,0.004684232419112147,-63.97574073409898,-0.039393920342807164,0.0008274557019949008,169.22000122070312,75.25,4369.2099609375,14874.5400390625,0.1,1.5946873718202141,79.38929963978812
2021-07-14,119.80000305175781,0.004674457309972358,-63.8422354354671,-0.03931171266472015,0.0008257289580864774,171.0399932861328,73.12999725341797,4374.2998046875,14900.4404296875,0.1,1.7918338146542112,81.54669757366798
2021-07-15,118.97000122070312,0.004707068960696531,-64.28763487874156,-0.03958597334521795,0.0008314897090332244,171.07000732421875,71.6500015258789,4360.02978515625,14794.6904296875,0.1,1.859662547563616,75.92866240305266
2021-07-16,118.7300033569336,0.004716583712345167,-64.4175842984456,-0.039665991443166855,0.0008331704615664691,169.41000366210938,71.80999755859375,4327.16015625,14681.3798828125,0.1,1.8724668529034716,72.49011194997533
2021-07-19,115.31999969482422,0.0048560527357088944,-66.32240739021844,-0.04083891180772067,0.0008578072490501803,169.61000061035156,66.41999816894531,4258.490234375,14549.08984375,0.1,1.5891369783102505,60.09174266058715
2021-07-20,117.41999816894531,0.004769204639181354,-65.1362640033049,-0.04010852810972755,0.0008424657915285788,169.38999938964844,67.41999816894531,4323.06005859375,14728.2099609375,0.1,1.5165663055154397,64.8586229500691
2021-07-21,119.2699966430664,0.004695229443796206,-64.12593456247592,-0.039486404206896426,0.0008293982936439993,168.75999450683594,70.30000305175781,4358.68994140625,14842.6298828125,0.1,1.5900043597455067,69.92520181002409
2021-07-22,122.62999725341797,0.004566582504627689,-62.36891601811419,-0.038404496474634266,0.0008066731950931982,169.08999633789062,71.91000366210938,4367.47998046875,14940.169921875,0.1,1.8974558257401526,72.50974628914581
2021-07-23,125.97000122070312,0.00444550285443646,-60.71524907426137,-0.03738622887644529,0.0007852848355964526,168.55999755859375,72.06999969482422,4411.7900390625,15111.7900390625,0.1,2.3831522386448825,74.70798556653543
2021-07-26,126.05999755859375,0.00444232913569356,-60.671903443794726,-0.03735953822317238,0.000784724207635375,168.16000366210938,71.91000366210938,4422.2998046875,15125.9501953125,0.1,2.743704381252158,73.92309472780312
2021-07-27,126.02999877929688,0.007775926442054254,-53.91018063800941,-0.04235864660449081,0.0012229626587671372,168.44000244140625,71.6500015258789,4401.4599609375,14956.9697265625,0.1,2.9925279022540963,71.99405352881087
2021-07-28,122.41000366210938,0.008005881632886087,-55.504450590120335,-0.04361130643041639,0.0012591289745974997,169.2899932861328,72.38999938964844,4400.64013671875,15018.099609375,0.1,2.8645976839785163,64.1534517459304
2021-07-29,122.37999725341797,0.008007844598743276,-55.51805975228718,-0.043621999507011316,0.0012594377010189321,171.1699981689453,73.62000274658203,4419.14990234375,15048.3603515625,0.1,2.729328794505406,61.56381360418219
2021-07-30,121.43000030517578,0.008070493268031631,-55.9524004193748,-0.04396327239100814,0.0012692908013192056,169.82000732421875,73.94999694824219,4395.259765625,14959.900390625,0.07,2.5164622009614988,57.0080247251402
2021-08-02,120.37000274658203,0.008141563326730319,-56.44512623551408,-0.044350420021970406,0.0012804683797843026,169.61000061035156,71.26000213623047,4387.16015625,14963.6201171875,0.1,2.2364505380867428,51.93761778961688
2021-08-03,119.12999725341797,0.00822630758494274,-57.03265471875148,-0.04481205660149949,0.0012937965747088591,169.49000549316406,70.55999755859375,4423.14990234375,15061.419921875,0.1,1.8926637481964264,48.48757166549843
2021-08-04,118.25,0.00828752642706131,-57.45708245243129,-0.04514554063303716,0.0013034247982371921,169.52999877929688,68.1500015258789,4402.66015625,15083.3896484375,0.1,1.5315470948963537,48.378375406127844
2021-08-05,119.02999877929688,0.008233218600775567,-57.08056850943819,-0.044849703726832044,0.0012948835081258196,168.86000061035156,69.08999633789062,4429.10009765625,15181.6396484375,0.1,1.2933895387231473,50.659620603661644
2021-08-06,119.05000305175781,0.008231835152275789,-57.07097711745652,-0.044842167517927,0.0012946659255820337,164.63999938964844,68.27999877929688,4436.52001953125,15109.3603515625,0.1,1.093655161305449,59.638252328345516
2021-08-09,117.94000244140625,0.008309309646545696,-57.608104624005534,-0.04526420272467642,0.0013068507648040897,161.72000122070312,66.4800033569336,4432.35009765625,15133.1103515625,0.1,0.8361577495534931,51.41613359252219
2021-08-10,116.38999938964844,0.008419967395301488,-58.37529027948663,-0.045867000668885986,0.0013242545167094146,161.77000427246094,68.29000091552734,4436.75,15053.580078125,0.1,0.501238932803588,42.02658796761184
2021-08-11,116.5,0.008412017167381974,-58.320171673819736,-0.045823692530958325,0.0013230041406999825,164.0,69.25,4442.41015625,15027.759765625,0.1,0.2419010033232496,29.30454049270108
2021-08-12,115.75,0.008466522678185744,-58.69805615550755,-0.046120606305456974,0.001331576521741235,164.0399932861328,69.08999633789062,4460.830078125,15088.98046875,0.1,-0.023869750580999494,8.183305238184431
2021-08-13,116.76000213623047,0.008393285218139845,-58.19030383429342,-0.04572165195430506,0.0013200580641623818,166.38999938964844,68.44000244140625,4468.0,15136.6796875,0.1,-0.15125270929007684,14.611908468216967
2021-08-16,117.54000091552734,0.00833758713941391,-57.80415132787747,-0.04541824177535309,0.0013112981214141457,167.22000122070312,67.29000091552734,4479.7099609375,15140.76953125,0.1,-0.18710837022318572,19.438468057899883
2021-08-17,116.56999969482422,0.008406965793648472,-58.28515070590388,-0.04579617563551967,0.0013222096834095765,166.97000122070312,66.58999633789062,4448.080078125,15002.830078125,0.1,-0.2904471379023903,24.02136499483116
2021-08-18,115.68000030517578,0.008471645897429624,-58.73357522541437,-0.046148514572728526,0.0013323822785696504,167.10000610351562,65.45999908447266,4400.27001953125,14857.919921875,0.09,-0.4390977232879436,22.314076162756976
2021-08-19,114.31999969482422,0.008572428294402532,-59.432295470060325,-0.046697517443208506,0.001348232879662316,166.61000061035156,63.689998626708984,4405.7998046875,14933.9404296875,0.09,-0.6590479716575146,21.582753556722153
2021-08-20,114.62999725341797,0.008549245603081256,-59.27157081736222,-0.04657123185700387,0.001344586810473401,166.6999969482422,62.31999969482422,4441.669921875,15092.5703125,0.09,-0.7991339966557263,25.595235005916663
2021-08-23,115.1500015258789,0.008510638185095933,-59.00390716428295,-0.04636092148602251,0.0013385148098057876,168.72999572753906,65.63999938964844,4479.52978515625,15312.8203125,0.09,-0.8582992424078242,31.974670982615507
2021-08-24,115.08000183105469,0.008515814949661775,-59.03979746172142,-0.04638912143652786,0.0013393289880010717,168.64999389648438,67.54000091552734,4486.22998046875,15357.6796875,0.09,-0.9004566129698475,34.50637944972958
2021-08-25,115.56999969482422,0.008479709289502483,-58.78947839353746,-0.04619243916200968,0.0013336504525270033,167.47999572753906,68.36000061035156,4496.18994140625,15368.919921875,0.09,-0.8841361294004315,32.59559567934163
2021-08-26,114.31999969482422,0.008572428294402532,-59.432295470060325,-0.046697517443208506,0.001348232879662316,167.6699981689453,67.41999816894531,4470.0,15278.51953125,0.09,-0.9609889000579841,28.827211720711034
2021-08-27,115.12000274658203,0.008512855947000892,-59.019282817049145,-0.046373002540734794,0.001338863609401053,170.19000244140625,68.73999786376953,4509.3701171875,15432.9501953125,0.08,-0.9464318370419846,37.016585841512445
2021-08-30,115.61000061035156,0.008476775320700519,-58.76913730758727,-0.046176456635868626,0.0013331890111394685,169.35000610351562,69.20999908447266,4528.7900390625,15605.08984375,0.08,-0.8851530340131433,46.020415630600404
2021-08-31,117.48999786376953,0.00834113556744053,-57.828752434552236,-0.0454375715118033,0.0013118562021786973,169.69000244140625,68.5,4522.68017578125,15582.509765625,0.06,-0.6770840708659023,54.27829684478039
2021-09-01,117.44999694824219,0.008343976376873521,-57.848447650399756,-0.04545304656082022,0.0013123029918806204,169.6999969482422,68.58999633789062,4524.08984375,15611.5703125,0.08,-0.5095419753838684,57.8268731708071
2021-09-02,117.37000274658203,0.008349663262051332,-57.887874593219756,-0.045484025346605075,0.0013131973995462519,169.25,69.98999786376953,4536.9501953125,15604.25,0.08,-0.37885135853882446,53.07150584229193
2021-09-03,117.19000244140625,0.008362488092702187,-57.976788620659654,-0.045553887436138744,0.0013152144310997118,171.05999755859375,69.29000091552734,4535.43017578125,15652.8603515625,0.08,-0.2865000294173967,48.1243371294978
2021-09-07,115.79000091552734,0.008463597825816951,-58.677778273416436,-0.04610467344025007,0.0013311165141452145,167.7100067138672,68.3499984741211,4520.02978515625,15675.759765625,0.08,-0.32256107528220923,46.00410236526998
2021-09-08,118.04000091552734,0.008302270352414813,-57.55930148511424,-0.04522585681507232,0.0013057436563546588,167.2899932861328,69.30000305175781,4514.06982421875,15620.849609375,0.08,-0.16765094226708754,60.61151819529063
2021-09-09,118.79000091552734,0.008249852617619617,-57.19589146927853,-0.044940316009029015,0.0012974996313128342,168.02999877929688,68.13999938964844,4493.27978515625,15561.0498046875,0.08,0.015457007442947202,71.26547838724242
2021-09-10,119.33999633789062,0.008211831993234681,-56.93229603227999,-0.044733202142404255,0.001291519918897563,167.17999267578125,69.72000122070312,4458.580078125,15440.75,0.08,0.20261578227673738,71.90698803355232
2021-09-13,119.18000030517578,0.008222856162867791,-57.00872615038024,-0.044793255296080116,0.0012932537506031064,167.74000549316406,70.44999694824219,4468.72998046875,15434.5,0.08,0.33417792197523966,69.39367148467215
2021-09-14,118.86000061035156,0.00824499406838007,-57.16220734570887,-0.0449138495073482,0.00129673550058963,168.82000732421875,70.45999908447266,4443.0498046875,15382.900390625,0.08,0.40791833586158077,67.76317865143079
2021-09-15,114.63999938964844,0.00854849969659447,-59.266399478134495,-0.04656716859978183,0.0013444694976635296,167.8300018310547,72.61000061035156,4480.7001953125,15503.5302734375,0.08,0.12440524838470424,46.76408797862281
2021-09-16,114.66999816894531,0.008546263326490586,-59.25089481548468,-0.04655498617861141,0.0013441177714546184,164.02999877929688,72.61000061035156,4473.75,15515.91015625,0.08,-0.09674504856508293,51.33079406705171
2021-09-17,113.41000366210938,0.008641213017854976,-59.90917715021638,-0.047072215919875156,0.0013590510309016352,163.77000427246094,71.97000122070312,4432.990234375,15333.4697265625,0.08,-0.36942082536945975,43.7178475990912
2021-09-20,111.81999969482422,0.00876408516074572,-60.76104470168841,-0.04774155065664648,0.0013783758076569028,164.94000244140625,70.29000091552734,4357.72998046875,15012.1904296875,0.08,-0.7056836926165175,37.117589793300745
2021-09-21,112.22000122070312,0.008732846099980283,-60.54446556846534,-0.04757137873628688,0.00137346266899802,166.0399932861328,70.55999755859375,4354.18994140625,15027.76953125,0.08,-0.9291865729523039,30.083139138252477
2021-09-22,113.06999969482422,0.008667197334792771,-60.08932535896176,-0.04721376310484781,0.0013631377271384503,165.4199981689453,72.2300033569336,4395.64013671875,15176.509765625,0.08,-1.0259005003743624,34.40170324776702
2021-09-23,114.13999938964844,0.00858594712844267,-59.52602099467145,-0.04677116005259765,0.001350359060940439,163.50999450683594,73.30000305175781,4448.97998046875,15316.580078125,0.08,-1.0046262456293107,39.25480619143751
2021-09-24,114.11000061035156,0.008588204318273385,-59.54166999963761,-0.04678345588732179,0.001350714061582136,163.3000030517578,73.9800033569336,4455.47998046875,15329.6796875,0.08,-0.9789027150962823,39.650524264875536
2021-09-27,113.68000030517578,0.008620689632030035,-59.766889353981284,-0.04696041665662793,0.0013558232052936624,163.63999938964844,75.44999694824219,4443.10986328125,15204.8203125,0.08,-0.9818953840078279,42.41551987977249
2021-09-28,111.70999908447266,0.008772715137692781,-60.82087597961843,-0.047788561665100524,0.0013797330915292394,162.0500030517578,75.29000091552734,4352.6298828125,14770.2998046875,0.08,-1.1302014711711763,26.77913921556555
2021-09-29,112.16999816894531,0.008736739021105883,-60.57145503173439,-0.04759258506731988,0.0013740749300842855,161.32000732421875,74.83000183105469,4359.4599609375,14752.8896484375,0.08,-1.1968208264988078,25.187374999928508
2021-09-30,110.30999755859375,0.008884054226177005,-61.592785335626964,-0.04839507114503376,0.0013972440014757338,164.22000122070312,75.02999877929688,4307.5400390625,14689.6201171875,0.06,-1.3837526113960905,19.18087869830498
2021-10-01,112.91999816894531,0.008678710732298919,-60.169147273937284,-0.047276481282522737,0.0013649485023985415,164.58999633789062,75.87999725341797,4357.0400390625,14791.8701171875,0.08,-1.306234700602161,31.6958985531365
2021-10-04,111.45999908447266,0.008792391961687379,-60.9572945972373,-0.047895749360367064,0.0013828277737086363,165.36000061035156,77.62000274658203,4300.4599609375,14472.1201171875,0.08,-1.3470825926092544,29.71490572217205
2021-10-05,110.8499984741211,0.00884077594488005,-61.29273877785563,-0.04815931667426189,0.0013904373884816152,164.58999633789062,78.93000030517578,4345.72021484375,14674.150390625,0.08,-1.4123955755760846,37.047157802295914
2021-10-06,111.63999938964844,0.008778215741291631,-60.85901143985482,-0.0478185256990573,0.0013805982016678452,165.02999877929688,77.43000030517578,4363.5498046875,14766.75,0.08,-1.3844510239487562,40.155948994595484
2021-10-07,112.20999908447266,0.008733624525406578,-60.54986236017337,-0.04757561913745143,0.0013735850962401093,164.16000366210938,78.30000305175781,4399.759765625,14897.1298828125,0.08,-1.3013098636969573,45.91835304778646
2021-10-08,111.22000122070312,0.008811364765725044,-61.088832273230274,-0.0479991019714439,0.0013858117308027625,164.22999572753906,79.3499984741211,4391.33984375,14820.75,0.08,-1.300315224555959,47.872345606198756
2021-10-12,111.0,0.008828828828828829,-61.2099099099099,-0.04809423585456437,0.0013885583999238556,164.66000366210938,80.63999938964844,4350.64990234375,14662.1103515625,0.08,-1.292651673572891,42.153144393433976
2021-10-13,110.76000213623047,0.008847959381534124,-61.34254125097683,-0.048198447787049944,0.0013915671670173327,167.58999633789062,80.44000244140625,4363.7998046875,14774.599609375,0.08,-1.2857821475808464,36.326864187441245
2021-10-14,111.87000274658203,0.008760167837127741,-60.733886056935724,-0.04772021139527281,0.0013777597086566363,168.0,81.30999755859375,4438.259765625,15052.419921875,0.08,-1.1772001950794788,41.66667139719586
2021-10-15,111.44999694824219,0.008793181039341937,-60.9627652404091,-0.047900047788568774,0.0013829518762851695,165.3300018310547,82.27999877929688,4471.3701171875,15146.919921875,0.08,-1.1122182139835246,41.697679425687824
2021-10-18,113.37000274658203,0.008644261941058705,-59.930315210342,-0.04708882464958389,0.0013595305517992923,164.9199981689453,82.44000244140625,4486.4599609375,15300.8896484375,0.08,-0.8954686982831248,56.20329991150361
2021-10-19,113.48999786376953,0.008635122199723422,-59.866949756715144,-0.04703903674634653,0.0013580930944818734,165.4499969482422,82.95999908447266,4519.6298828125,15410.7197265625,0.08,-0.7058736701008286,55.06134816774604
2021-10-20,113.86000061035156,0.008607061257216464,-59.672404387659,-0.04688617733391527,0.001353679795936478,166.89999389648438,83.87000274658203,4536.18994140625,15388.7099609375,0.08,-0.5197705238477397,65.36797451848955
2021-10-21,114.44000244140625,0.00856343917418006,-59.369974266460794,-0.046648550034678285,0.0013468191113545558,166.75,82.5,4549.77978515625,15489.58984375,0.08,-0.32177195238185163,57.983212133937485
2021-10-22,114.55000305175781,0.008555215834932808,-59.312962191106095,-0.046603754147824306,0.0013455257816266184,167.77000427246094,83.76000213623047,4544.89990234375,15355.0703125,0.08,-0.15420297217534085,68.91065957329583
2021-10-25,114.70999908447266,0.008543283129819626,-59.23023323360559,-0.04653875183039094,0.0013436490595562323,168.92999267578125,83.76000213623047,4566.47998046875,15514.1904296875,0.08,-0.00839621900864529,75.0
2021-10-26,114.91999816894531,0.008527671559472963,-59.12199885359913,-0.04645370923177799,0.0013411937421453797,167.67999267578125,84.6500015258789,4574.7900390625,15559.490234375,0.08,0.12268758829081605,72.96918109021279
2021-10-27,113.51000213623047,0.008633600401344725,-59.856399190669855,-0.04703074688915629,0.0013578537528927796,168.1199951171875,82.66000366210938,4551.68017578125,15598.3896484375,0.08,0.1115121117613711,58.14538689081929
2021-10-28,113.19999694824219,0.013250883749456608,-46.94788112432476,-0.06101565087711966,0.0019193100058132492,168.0800018310547,82.80999755859375,4596.419921875,15778.16015625,0.08,0.07675584464938368,63.561608902768114
2021-10-29,106.06999969482422,0.014141604641422412,-50.103705244559606,-0.065117106749855,0.002048325515469877,166.64999389648438,83.56999969482422,4605.3798828125,15850.4697265625,0.07,-0.5201242691115766,32.79151158508607
2021-11-01,109.80000305175781,0.013661201806095816,-48.40163799899748,-0.06290502095732302,0.001978742083443979,167.52000427246094,84.05000305175781,4613.669921875,15905.2802734375,0.08,-0.6842879164439921,46.63300657960083
2021-11-02,111.44999694824219,0.013458950570421332,-47.68506187100278,-0.06197372527782644,0.001949447220727064,167.16000366210938,83.91000366210938,4630.64990234375,15972.490234375,0.08,-0.6734845610282605,51.794057960377145
2021-11-03,112.61000061035156,0.013320308958972814,-47.193854641640684,-0.06133532950580625,0.001929365825621162,165.77000427246094,80.86000061035156,4660.56982421875,16144.5,0.08,-0.5648094512775259,51.91908095900824
2021-11-04,112.16000366210938,0.013373751346503744,-47.38320102066276,-0.06158141287060527,0.0019371066307676012,167.64999389648438,78.80999755859375,4680.06005859375,16346.240234375,0.08,-0.5091257520302861,51.838443303042276
2021-11-05,116.91000366210938,0.012830381943492754,-45.45804322579483,-0.059079388219397615,0.001858402873963869,169.83999633789062,81.2699966430664,4697.52978515625,16359.3798828125,0.08,-0.08077954034621371,57.994584988695465
2021-11-08,115.16000366210938,0.01302535561218933,-46.14883493398679,-0.059977173267123894,0.0018866436253186453,170.4499969482422,81.93000030517578,4701.7001953125,16336.0302734375,0.08,0.11613876841306592,53.51284399282188
2021-11-09,114.12999725341797,0.013142907527364179,-46.56532136945128,-0.06051845841850405,0.0019036703060490421,171.2899932861328,84.1500015258789,4685.25,16219.9404296875,0.08,0.186930222520715,50.552592385783164
2021-11-10,113.25,0.013245033112582781,-46.9271523178808,-0.06098871075571705,0.0019184625766074217,173.14999389648438,81.33999633789062,4646.7099609375,15985.5703125,0.08,0.17006414244612245,47.5940100141605
2021-11-12,111.72000122070312,0.013426423054156136,-47.56981688087519,-0.06182394752610339,0.0019447358076158739,174.4499969482422,80.79000091552734,4682.85009765625,16199.8896484375,0.08,-0.09225452474569806,44.36911792976991
